[16:49:21] LOOPN = 1000, total symbol number is 64, SNR from 0 ~ 11 dB, delay = 0, RAYLEIGH, OFDM.
0	0.143687
1	0.128234
2	0.107984
3	0.0905547
4	0.0810547
