0.000000	0.0792820312
1.000000	0.0655234375
2.000000	0.0519648438
3.000000	0.0394914062
4.000000	0.0282117187
5.000000	0.0190187500
6.000000	0.0114195312
7.000000	0.0063218750
8.000000	0.0030546875
9.000000	0.0012140625
10.000000	0.0003898437
11.000000	0.0000968750
