0.000000	0.2367954799
1.000000	0.2113646763
2.000000	0.1867751674
3.000000	0.1631482143
4.000000	0.1399569754
5.000000	0.1198851562
6.000000	0.1010674107
7.000000	0.0840321429
8.000000	0.0708397321
9.000000	0.0580218750
10.000000	0.0487532366
11.000000	0.0391508371
12.000000	0.0322169085
13.000000	0.0262107701
14.000000	0.0211071429
15.000000	0.0171808036
16.000000	0.0139702567
17.000000	0.0112587054
18.000000	0.0091353237
19.000000	0.0073532366
20.000000	0.0061429687
21.000000	0.0049553571
22.000000	0.0041446987
23.000000	0.0035271763
24.000000	0.0029164063
25.000000	0.0023761161
26.000000	0.0020876674
27.000000	0.0018041853
28.000000	0.0016195313
29.000000	0.0014171875
30.000000	0.0012881138
31.000000	0.0011746094
32.000000	0.0010838728
33.000000	0.0010224330
34.000000	0.0009520089
35.000000	0.0009042411
36.000000	0.0008720982
37.000000	0.0008395647
38.000000	0.0008317522
39.000000	0.0008125558
40.000000	0.0007972656
41.000000	0.0007687500
42.000000	0.0007762835
43.000000	0.0007750000
44.000000	0.0007571429
45.000000	0.0007595424
